"BRIGHT HILL MRT STATION",103.83363541399386,1.3640371821656152
"BRIGHT HILL MRT STATION",103.83351063156859,1.3632827623551678
"BRIGHT HILL MRT STATION",103.83195382945166,1.3631639565255047
"BRIGHT HILL MRT STATION",103.83237571105509,1.3621838048498118
"UPPER THOMSON MRT STATION",103.8318330090042,1.3557365747065533
"UPPER THOMSON MRT STATION",103.8319161968925,1.354833644682351
"UPPER THOMSON MRT STATION",103.83263517825011,1.3544178218637264
"UPPER THOMSON MRT STATION",103.83392459060627,1.3541445663788472
"UPPER THOMSON MRT STATION",103.83379386731406,1.3535030102965167
"CALDECOTT MRT STATION",103.84038749923758,1.3382597299418082
"CALDECOTT MRT STATION",103.84046474529944,1.3378320231792558
"CALDECOTT MRT STATION",103.83988242975174,1.3367508751106454
"CANBERRA MRT STATION",103.82925464394748,1.443511338844814
"CANBERRA MRT STATION",103.82952797586145,1.443630141060561
"CANBERRA MRT STATION",103.82970029333653,1.4428044654120509
"CANBERRA MRT STATION",103.82996174120925,1.4429351481829502
"CANBERRA MRT STATION",103.83011623317348,1.4432559135570144
"WOODLANDS MRT STATION",103.7865080837622,1.436673114687528
"WOODLANDS MRT STATION",103.78710822541109,1.4372433670398619
"WOODLANDS MRT STATION",103.78800546566868,1.4375403735797483
"WOODLANDS MRT STATION",103.78573562446458,1.4366968752462377
"WOODLANDS MRT STATION",103.78908910975163,1.4348151751388867
"KRANJI MRT STATION",103.76194060609642,1.4248526446610568
"KRANJI MRT STATION",103.76201851559114,1.4247391712175417
"MARSILING MRT STATION",103.7738204510363,1.4324695224000648
"MARSILING MRT STATION",103.77421049331159,1.4328016943533108
"PAYA LEBAR MRT STATION",103.89278832410525,1.3182159921500778
"PAYA LEBAR MRT STATION",103.89221716863163,1.3183474668988477
"YIO CHU KANG MRT STATION",103.84464576043435,1.3819536213060495
"YIO CHU KANG MRT STATION",103.84483419549113,1.3816444074306995
"YIO CHU KANG MRT STATION",103.84494684754169,1.381547520536042
"ADMIRALTY MRT STATION",103.80054245816031,1.4405962856579384
"OUTRAM PARK MRT STATION",103.84038678709574,1.280213353869118
"MAYFLOWER MRT STATION",103.83679597809743,1.3712763229015377
"MAYFLOWER MRT STATION",103.83676032658745,1.3707773381548525
"MAYFLOWER MRT STATION",103.83630873474603,1.370896144193217
"ORCHARD BOULEVARD MRT STATION",103.82363789843602,1.3036239533903895
"ORCHARD BOULEVARD MRT STATION",103.82389561211956,1.3024633242845058
"GREAT WORLD MRT STATION",103.83340550437103,1.2965525945647354
"GREAT WORLD MRT STATION",103.83390463124832,1.2933209760726394
"GREAT WORLD MRT STATION",103.83262710318911,1.2928694999212986
"GREAT WORLD MRT STATION",103.83284101464868,1.293184344647582
"GREAT WORLD MRT STATION",103.83273405917555,1.2938199765544345
"GREAT WORLD MRT STATION",103.83303710057669,1.296029832789246
"HAVELOCK MRT STATION",103.83336952027848,1.2888435633535371
"NAPIER MRT STATION",103.81948377777624,1.3069359879223381
"NAPIER MRT STATION",103.8195066211851,1.3063449793684014
"ORCHARD MRT STATION",103.8306630989529,1.302857614748984
"ORCHARD MRT STATION",103.83049672354741,1.3042179790540407
"ORCHARD MRT STATION",103.83112657424772,1.3040457054348609
"ORCHARD MRT STATION",103.83150686184108,1.3036655162164055
"ORCHARD MRT STATION",103.83178613555991,1.303445719589311
"ORCHARD MRT STATION",103.83212482963054,1.3022992113235183
"ORCHARD MRT STATION",103.83202381515746,1.303944717459933
"TAMPINES EAST MRT STATION",103.95571743792196,1.3569701935566743
"TANJONG PAGAR MRT STATION",103.84692758023486,1.2773794881071403
"TANJONG PAGAR MRT STATION",103.8469531475443,1.277784540365026
"TANJONG PAGAR MRT STATION",103.8464450884119,1.2754509043453175
"ESPLANADE MRT STATION",103.85556784106937,1.2931288136602324
"ESPLANADE MRT STATION",103.85510463211058,1.2938195073126744
"ESPLANADE MRT STATION",103.85583375578965,1.2926237434666497
"PROMENADE MRT STATION",103.86013688440227,1.2938620878762646
"NICOLL HIGHWAY MRT STATION",103.8635059552432,1.3001696897088442
"STADIUM MRT STATION",103.87622623397485,1.3033702260202458
"STADIUM MRT STATION",103.87439998828935,1.3025110877234043
"MOUNTBATTEN MRT STATION",103.88324829270354,1.3060459256607546
"MOUNTBATTEN MRT STATION",103.8825975357342,1.3067527102284724
"DAKOTA MRT STATION",103.88930721534395,1.308814187524259
"DAKOTA MRT STATION",103.88797933768159,1.3080967504054488
"PAYA LEBAR MRT STATION",103.8917211215916,1.3181492854313128
"PAYA LEBAR MRT STATION",103.89207769924559,1.3165877194692752
"PROMENADE MRT STATION",103.86023648411177,1.2941027563615055
"KHATIB MRT STATION",103.83323102003853,1.4178690371168612
"SIMEI MRT STATION",103.953818676297,1.3426617945337078
"BEDOK MRT STATION",103.92940427968887,1.3240746458654598
"BUGIS MRT STATION",103.85689065486714,1.2990788488867298
"JURONG EAST MRT STATION",103.74264016298261,1.3325262356481666
"YEW TEE MRT STATION",103.74732988003458,1.3980677680600264
"YEW TEE MRT STATION",103.74719516647077,1.3976554793526916
"YEW TEE MRT STATION",103.74743189325034,1.3970007717306616
"YEW TEE MRT STATION",103.74711143100039,1.3972725119722809
"BUKIT GOMBAK MRT STATION",103.75209299569798,1.3586952612690937
"BUKIT PANJANG MRT STATION",103.75959784357276,1.3807451173057772
"TAMPINES MRT STATION",103.94265368187834,1.3541939276064219
"GEYLANG BAHRU MRT STATION",103.87155560756929,1.3215616987402512
"TAMPINES EAST MRT STATION",103.95454044078075,1.356460761667418
"KAKI BUKIT MRT STATION",103.90914627626276,1.3349218903427178
"BEDOK RESERVOIR MRT STATION",103.93348718985506,1.3365549033286315
"BENCOOLEN MRT STATION",103.8492717038725,1.2976991176544332
"BENCOOLEN MRT STATION",103.85084338471715,1.2991951960301853
"KAKI BUKIT MRT STATION",103.90940509862578,1.3353112063695616
"TAMPINES WEST MRT STATION",103.93894850378165,1.3449991975144835
"JALAN BESAR MRT STATION",103.8552961254143,1.304889894129293
"BENDEMEER MRT STATION",103.86307400593707,1.3138525056222503
"BEDOK NORTH MRT STATION",103.9178105260292,1.3344225765515134
"UPPER CHANGI MRT STATION",103.96104308070888,1.3408404740643267
"GEYLANG BAHRU MRT STATION",103.87179427142719,1.3211091157953243
"TAMPINES MRT STATION",103.94367818203155,1.354870574817919
"ORCHARD MRT STATION",103.83232091515383,1.3036476952659275
"STEVENS MRT STATION",103.8263225771446,1.320937743414412
"STEVENS MRT STATION",103.82588286965881,1.321519904255611
"STEVENS MRT STATION",103.82572837817727,1.319951635106423
"STEVENS MRT STATION",103.82601359358057,1.3188288961882542
"STEVENS MRT STATION",103.82499157064271,1.3194704609951542
"HAVELOCK MRT STATION",103.83383975335771,1.2866767448179222
"HAVELOCK MRT STATION",103.8334951182318,1.2869440669876508
"HAVELOCK MRT STATION",103.8339619016366,1.289560964282313
"HAVELOCK MRT STATION",103.83400349617219,1.2901668941642899
"CITY HALL MRT STATION",103.85180233380913,1.2934548259513226
"PAYA LEBAR MRT STATION",103.89323439978084,1.318287499415408
"PAYA LEBAR MRT STATION",103.89260940023549,1.3167375002646893
"KATONG PARK MRT STATION",103.88506921760501,1.2983796827911394
"KATONG PARK MRT STATION",103.88709207500811,1.2975385117765033
"MARINE PARADE MRT STATION",103.9059103666293,1.3020932936434937
"MARINE PARADE MRT STATION",103.90459124473303,1.302531699392386
"MARINE PARADE MRT STATION",103.90605286229047,1.303593996641583
"MARINE PARADE MRT STATION",103.90762749031286,1.3045658550115677
"MARINE PARADE MRT STATION",103.90778792411058,1.3042985347100633
"MARINE PARADE MRT STATION",103.90909370848797,1.3055802189000016
"MARINE TERRACE MRT STATION",103.91502013985657,1.3068953217431258
"MARINE TERRACE MRT STATION",103.91505222707929,1.3063987001480175
"MARINE TERRACE MRT STATION",103.91708914206795,1.307438278403651
"MARINE TERRACE MRT STATION",103.91694534600546,1.3070628420288448
"MARINE TERRACE MRT STATION",103.91325299089799,1.3057892098989736
"MARINE TERRACE MRT STATION",103.91308661583462,1.3065792892039465
"TANJONG RHU MRT STATION",103.87347790491667,1.296459488281608
"TANJONG RHU MRT STATION",103.8736026871191,1.2982000462876002
"TANJONG KATONG MRT STATION",103.89704545419403,1.2990386927771713
"TANJONG KATONG MRT STATION",103.89769313140535,1.2990161196075827
"SIGLAP MRT STATION",103.9287926248893,1.3088503155584577
"SIGLAP MRT STATION",103.92858629687198,1.309776570718989
"SIGLAP MRT STATION",103.93124593288341,1.310589222582442
"SIGLAP MRT STATION",103.9312910608542,1.3102017218908424
"BAYSHORE MRT STATION",103.94126172566517,1.3118987186917346
"BAYSHORE MRT STATION",103.94067346766076,1.3121838590996928
"BAYSHORE MRT STATION",103.94072100418352,1.31356798026815
"BAYSHORE MRT STATION",103.94267591982259,1.3135263973574927
"BAYSHORE MRT STATION",103.94258441308978,1.3128967114776557
"TANJONG KATONG MRT STATION",103.89771528877114,1.300229200662339
"TELOK AYER MRT STATION",103.84750000000379,1.282700000363803
"HUME MRT STATION",103.7686516998054,1.3548287003188688
"TELOK AYER MRT STATION",103.84809999968618,1.2826000004195686
"HUME MRT STATION",103.76869550039065,1.3550632998007643
"CITY HALL MRT STATION",103.85298028770758,1.2930418479082573
"QUEENSTOWN MRT STATION",103.80558472989604,1.2954462560700986
"QUEENSTOWN MRT STATION",103.80549220488795,1.2953829305261282
"COMMONWEALTH MRT STATION",103.7987785726048,1.3020770458031892
"COMMONWEALTH MRT STATION",103.7987202587723,1.3020127193513336
"CLEMENTI MRT STATION",103.76557011618358,1.3140784143450015
"CLEMENTI MRT STATION",103.76574981571945,1.3141622981069079
"JURONG EAST MRT STATION",103.74229819330705,1.3335813310891886
"ANG MO KIO MRT STATION",103.84982457247968,1.3698823752681695
"SOMERSET MRT STATION",103.83876558428138,1.3004362205899318
"SOMERSET MRT STATION",103.83973414808479,1.3002411386798598
"MARINA SOUTH PIER MRT STATION",103.86233005096989,1.2705299895186322
"MARINA SOUTH PIER MRT STATION",103.86357966976392,1.2714378371622164
"CHINATOWN MRT STATION",103.8444585417297,1.284736083637029
"CHINATOWN MRT STATION",103.84546253179646,1.2842747760727764
"BUKIT PANJANG MRT STATION",103.76137050495701,1.3786188940125126
"HILLVIEW MRT STATION",103.76768829010308,1.3624742379450678
"BEAUTY WORLD MRT STATION",103.7759842962261,1.3416961499328006
"BEAUTY WORLD MRT STATION",103.7757615456262,1.3399818737845794
"KING ALBERT PARK MRT STATION",103.78456158478065,1.33597604551556
"SIXTH AVENUE MRT STATION",103.7968481782287,1.3315213014357175
"TAN KAH KEE MRT STATION",103.80780087370651,1.3261461588254935
"BOTANIC GARDENS MRT STATION",103.81591414579154,1.3226846123363898
"NEWTON MRT STATION",103.83824238163545,1.313617269149807
"LITTLE INDIA MRT STATION",103.84830439913581,1.307683536558851
"ROCHOR MRT STATION",103.85310433564943,1.304214777033743
"DOWNTOWN MRT STATION",103.85264656001088,1.2797734552829652
"DOWNTOWN MRT STATION",103.85247804639863,1.2795279106323079
"DOWNTOWN MRT STATION",103.85290812847026,1.2796013182822525
"DOWNTOWN MRT STATION",103.85315209196104,1.2794443683916052
"DOWNTOWN MRT STATION",103.85301375913124,1.2791760407808874
"TELOK AYER MRT STATION",103.84884165606141,1.282250664264074
"TELOK AYER MRT STATION",103.84877332815995,1.2824972750387271
"ONE-NORTH MRT STATION",103.78778481055383,1.3000747028842092
"KENT RIDGE MRT STATION",103.784490451682,1.2939847851670137
"KENT RIDGE MRT STATION",103.78453465663856,1.2932188028411657
"LITTLE INDIA MRT STATION",103.84899998224137,1.3068547371908685
"BUKIT PANJANG MRT STATION",103.76203436087093,1.3787662376388572
"JURONG EAST MRT STATION",103.74276208165342,1.3327486846258436
"JURONG EAST MRT STATION",103.74175989830943,1.3339896039381867
"OUTRAM PARK MRT STATION",103.83954924144093,1.2789469557328974
"OUTRAM PARK MRT STATION",103.83853725196758,1.27905123851202
"CLARKE QUAY MRT STATION",103.84666583385501,1.289383851872467
"CLARKE QUAY MRT STATION",103.84712974273279,1.2894055668026585
"CLARKE QUAY MRT STATION",103.84606454377302,1.2868987878357088
"CLARKE QUAY MRT STATION",103.84703264329924,1.2890001830713862
"CHINATOWN MRT STATION",103.8428128535836,1.284674897368101
"CHINATOWN MRT STATION",103.84442811940502,1.2850440806089183
"QUEENSTOWN MRT STATION",103.80618277713309,1.2942472621509544
"REDHILL MRT STATION",103.81699445855267,1.2893707046735148
"REDHILL MRT STATION",103.81724937307973,1.2894858753609895
"COMMONWEALTH MRT STATION",103.79805788203096,1.3027527769977458
"COMMONWEALTH MRT STATION",103.79795829226589,1.3026481614077343
"TIONG BAHRU MRT STATION",103.82699059514609,1.285759455898818
"TIONG BAHRU MRT STATION",103.8274964133934,1.286361941390426
"HARBOURFRONT MRT STATION",103.82253165162558,1.265259883734691
"HARBOURFRONT MRT STATION",103.82050881113204,1.2651546823431958
"ORCHARD MRT STATION",103.83203980088224,1.3045604741192454
"ORCHARD MRT STATION",103.83252425937934,1.304892178137147
"NEWTON MRT STATION",103.83788132539095,1.312597796688079
"NEWTON MRT STATION",103.83821906936093,1.3120754621212656
"ORCHARD MRT STATION",103.8326196115145,1.3043543985604196
"LAVENDER MRT STATION",103.86304306290333,1.307169460472736
"LAVENDER MRT STATION",103.86265031662273,1.3076185391316715
"KALLANG MRT STATION",103.87158707586144,1.311781770543804
"KALLANG MRT STATION",103.87173056416847,1.3115404829755273
"ALJUNIED MRT STATION",103.88247288778244,1.3164879303040784
"ALJUNIED MRT STATION",103.88249665045747,1.316238485344709
"LITTLE INDIA MRT STATION",103.84898508971142,1.306563555357783
"FARRER PARK MRT STATION",103.85476376775568,1.313543965975699
"FARRER PARK MRT STATION",103.85265097067983,1.3118835372381634
"FARRER PARK MRT STATION",103.85319939114183,1.3114220464813349
"PROMENADE MRT STATION",103.86067361130195,1.2917116609988615
"TOA PAYOH MRT STATION",103.84772380431387,1.3323764420302064
"LAKESIDE MRT STATION",103.720448529393,1.3439833412621969
"CHINESE GARDEN MRT STATION",103.73339313576297,1.3415658263325776
"CHINESE GARDEN MRT STATION",103.73274182554528,1.3419820895649266
"CHINESE GARDEN MRT STATION",103.73222015482936,1.3424387432399767
"ADMIRALTY MRT STATION",103.80098952191813,1.4403456612830383
"SEMBAWANG MRT STATION",103.82010973575841,1.4488373194331288
"SEMBAWANG MRT STATION",103.81979020457172,1.4487682603258423
"YISHUN MRT STATION",103.83478360318439,1.429397167315948
"YISHUN MRT STATION",103.83486348521703,1.4291065074428853
"KHATIB MRT STATION",103.83288691369441,1.4175447068525804
"KHATIB MRT STATION",103.83292241700968,1.4170582124269768
"KHATIB MRT STATION",103.83270666774294,1.4171434179297155
"SEMBAWANG MRT STATION",103.82040156029227,1.448927331537594
"PASIR RIS MRT STATION",103.94913694034909,1.372886236352008
"PASIR RIS MRT STATION",103.94933342664457,1.3728419690805276
"TAMPINES MRT STATION",103.94476631210706,1.3537640125402173
"TAMPINES MRT STATION",103.9449039578947,1.353398312649212
"CHOA CHU KANG MRT STATION",103.74451779877056,1.3857361854031247
"CHOA CHU KANG MRT STATION",103.7445571353678,1.385431280875975
"ORCHARD MRT STATION",103.83277079650809,1.304161137655932
"ORCHARD MRT STATION",103.83217160123877,1.3031675344788836
"SOMERSET MRT STATION",103.838458985164,1.300766518771738
"DHOBY GHAUT MRT STATION",103.84678797178553,1.2984450920481716
"DHOBY GHAUT MRT STATION",103.84522955892908,1.2990558907089098
"DHOBY GHAUT MRT STATION",103.84537229423007,1.2997484706698177
"DHOBY GHAUT MRT STATION",103.84584231801777,1.299634891911056
"BUGIS MRT STATION",103.85568570391386,1.3000069406998658
"CITY HALL MRT STATION",103.85302041355058,1.2932271103418318
"CITY HALL MRT STATION",103.8519602177464,1.2930999185799508
"BUGIS MRT STATION",103.85633662767292,1.3007821987656956
"BUGIS MRT STATION",103.85592408146064,1.3012040895646393
"OUTRAM PARK MRT STATION",103.83865770171187,1.2816024282435041
"OUTRAM PARK MRT STATION",103.8389348372173,1.2816753456885712
"TANJONG PAGAR MRT STATION",103.8465445904738,1.2766717422526974
"TANJONG PAGAR MRT STATION",103.84483401420995,1.2764085007399384
"TANJONG PAGAR MRT STATION",103.84653355796422,1.2760892299950208
"TANJONG PAGAR MRT STATION",103.84690880020437,1.276064828263426
"RAFFLES PLACE MRT STATION",103.85162171586596,1.285258281201247
"RAFFLES PLACE MRT STATION",103.8515225951546,1.2832115821243628
"RAFFLES PLACE MRT STATION",103.85147997829907,1.2846068745370232
"RAFFLES PLACE MRT STATION",103.85147813199741,1.2850168973017784
"RAFFLES PLACE MRT STATION",103.85143835365814,1.2841251477036855
"RAFFLES PLACE MRT STATION",103.85135321456237,1.283641390877421
"DHOBY GHAUT MRT STATION",103.8450301318641,1.29993066561743
"TAMPINES MRT STATION",103.94265881069441,1.355853444764249
