"BRIGHT HILL MRT STATION",103.83363541399386,1.3640371821656152
"UPPER CHANGI MRT STATION",103.9613284805394,1.3418611973421342
"TAMPINES EAST MRT STATION",103.95517001422066,1.3555882263947188
"JALAN BESAR MRT STATION",103.85524456461457,1.3054672798932725
"BEDOK NORTH MRT STATION",103.91804982398726,1.3351262662136352
"UPPER CHANGI MRT STATION",103.96096063018997,1.3420065422681042
"BEDOK NORTH MRT STATION",103.91906282344867,1.3341660744472075
"BENDEMEER MRT STATION",103.86321923143063,1.3134807250255989
"TAMPINES WEST MRT STATION",103.93819674000568,1.3456305876139147
"UBI MRT STATION",103.89858557091625,1.329830770674731
"FORT CANNING MRT STATION",103.84442503156531,1.2928302759457175
"BEDOK NORTH MRT STATION",103.91913430266187,1.3343724902032656
"MATTAR MRT STATION",103.88374838731283,1.3264635221670715
"FORT CANNING MRT STATION",103.84417003419682,1.2924060955782486
"UBI MRT STATION",103.89987669085686,1.3299508282897736
"UPPER CHANGI MRT STATION",103.96161727307985,1.3419926673422482
"UPPER CHANGI MRT STATION",103.96147626842628,1.3410376791225642
"WOODLANDS SOUTH MRT STATION",103.79436521102042,1.4258433869092755
"OUTRAM PARK MRT STATION",103.83811712967395,1.2823216309524463
"OUTRAM PARK MRT STATION",103.83864019518941,1.2810220177189033
"MAXWELL MRT STATION",103.84291630554293,1.2801915223809375
"MAXWELL MRT STATION",103.84416441347508,1.2810342552625935
"MAXWELL MRT STATION",103.84489545926178,1.2809194365909107
"SHENTON WAY MRT STATION",103.85183570738151,1.2774620583356546
"SHENTON WAY MRT STATION",103.85180797805077,1.2771436461188985
"SHENTON WAY MRT STATION",103.85103408604942,1.2776559417698303
"SHENTON WAY MRT STATION",103.85091509462848,1.2770030544242335
"SHENTON WAY MRT STATION",103.85012877107079,1.277629581126691
"SHENTON WAY MRT STATION",103.84989322327651,1.2779292050949722
"MARINA BAY MRT STATION",103.85447003295413,1.2773530329779264
"MARINA BAY MRT STATION",103.85431950195625,1.2746932644544062
"MARINA BAY MRT STATION",103.85648883626318,1.2736342091095512
"MARINA BAY MRT STATION",103.85537174149034,1.2754163658971882
"MARINA BAY MRT STATION",103.85500333791994,1.2761589313162336
"GARDENS BY THE BAY MRT STATION",103.86715412214197,1.2783034399681215
"GARDENS BY THE BAY MRT STATION",103.86796876727624,1.2788262233339731
"GARDENS BY THE BAY MRT STATION",103.86858673411133,1.280370755955639
"MARINA SOUTH MRT STATION",103.8615038787278,1.2735748044859307
"MARINA SOUTH MRT STATION",103.86177721011121,1.2738599495197072
"MARINA SOUTH MRT STATION",103.86289430462864,1.273135205086787
"MARINA SOUTH MRT STATION",103.86266850887442,1.2755114146116426
"BUKIT GOMBAK MRT STATION",103.75172661484677,1.3590649797518373
"BUKIT GOMBAK MRT STATION",103.75207638937478,1.359069846241564
"BUKIT GOMBAK MRT STATION",103.75195099052644,1.3592978528191881
"BOON LAY MRT STATION",103.70614554796673,1.338420695657893
"BOON LAY MRT STATION",103.70595515261101,1.3387381087333912
"BOON LAY MRT STATION",103.7054089949691,1.3382799880819698
"LAKESIDE MRT STATION",103.72171282700319,1.3443041699686624
"LAKESIDE MRT STATION",103.72107541274288,1.344081457519484
"KRANJI MRT STATION",103.76175468556137,1.4251259491570445
"HARBOURFRONT MRT STATION",103.82250980721876,1.2650850346118385
"TANAH MERAH MRT STATION",103.9457230415822,1.3270612758143558
"TANAH MERAH MRT STATION",103.94579472792945,1.3268577483881843
"CLEMENTI MRT STATION",103.76498210259511,1.3153735578744434
"CLEMENTI MRT STATION",103.76518556672941,1.3154691294316818
"BUONA VISTA MRT STATION",103.79044917530257,1.3073094507702407
"BUONA VISTA MRT STATION",103.79065661943288,1.3071972570585428
"BUONA VISTA MRT STATION",103.79059939037006,1.3069128886104584
"QUEENSTOWN MRT STATION",103.80631147275847,1.2943299089060527
"FARRER PARK MRT STATION",103.85477274737836,1.312326909037027
"FARRER PARK MRT STATION",103.85550098237228,1.3122590364129927
"FARRER PARK MRT STATION",103.85580665725489,1.311765877296202
"FARRER PARK MRT STATION",103.8560988521155,1.3118835080609075
"BOON KENG MRT STATION",103.86070683328751,1.317914816472307
"POTONG PASIR MRT STATION",103.86896644470293,1.3328013522428703
"NICOLL HIGHWAY MRT STATION",103.86415174770211,1.2996607596837686
"BOTANIC GARDENS MRT STATION",103.81497690573431,1.3225346329493606
"FARRER ROAD MRT STATION",103.80796523070785,1.31749372589551
"FARRER ROAD MRT STATION",103.80738923455762,1.3175520161722278
"HOLLAND VILLAGE MRT STATION",103.79575377011341,1.3107112013327236
"HOLLAND VILLAGE MRT STATION",103.79613910248287,1.3112202657771888
"BAYFRONT MRT STATION",103.85959687218748,1.2828349086889401
"BAYFRONT MRT STATION",103.85975918022659,1.2827052247082797
"BEAUTY WORLD MRT STATION",103.77545067944088,1.341582214549837
"BISHAN MRT STATION",103.85020108196488,1.3510532199332945
"BISHAN MRT STATION",103.8483049917219,1.350579598712016
"BOON KENG MRT STATION",103.86150235706886,1.3201068759913108
"SENGKANG MRT STATION",103.89570545661016,1.3923708436315307
"SENGKANG MRT STATION",103.89563689436537,1.3917956376620702
"SENGKANG MRT STATION",103.89540572075428,1.3918291197182173
"SENGKANG MRT STATION",103.89520939988465,1.3908815860944936
"PUNGGOL MRT STATION",103.90230599665618,1.405339576226845
"PUNGGOL MRT STATION",103.90259819698754,1.4051862417636451
"BUANGKOK MRT STATION",103.89288383673062,1.3834097909898952
"BUANGKOK MRT STATION",103.89346315223678,1.382649722820209
"YISHUN MRT STATION",103.8350908427129,1.4291168143137056
"TAI SENG MRT STATION",103.88821406777215,1.3346208772307528
"BARTLEY MRT STATION",103.8789086939245,1.3435010615293341
"BARTLEY MRT STATION",103.88025589326459,1.342248749216091
"SERANGOON MRT STATION",103.873546495734,1.3497276995143592
"SERANGOON MRT STATION",103.87395739539099,1.3494816802550018
"SERANGOON MRT STATION",103.87432194657637,1.3499015921064987
"SERANGOON MRT STATION",103.87369401449845,1.350595104421425
"SERANGOON MRT STATION",103.87144934034903,1.3509482779369533
"LORONG CHUAN MRT STATION",103.86291829995642,1.3517385379127682
"LORONG CHUAN MRT STATION",103.86493367346459,1.3514391035751394
"BOON KENG MRT STATION",103.86190367551879,1.3192351959974773
"POTONG PASIR MRT STATION",103.86870389318757,1.3310667109798315
"POTONG PASIR MRT STATION",103.86933323936297,1.3311481407339933
"SOMERSET MRT STATION",103.83839932657575,1.3000284884873998
"ONE-NORTH MRT STATION",103.78756545620355,1.2997146976063356
"BRAS BASAH MRT STATION",103.85047427550748,1.2960462130772386
"BRAS BASAH MRT STATION",103.85132725338609,1.296858921771042
"BRAS BASAH MRT STATION",103.85024985270456,1.2970144329639453
"BRAS BASAH MRT STATION",103.8501575209801,1.2975514851835557
"BRAS BASAH MRT STATION",103.85042319251075,1.297535451717088
"ESPLANADE MRT STATION",103.8563055547391,1.2933705482768734
"BUKIT BATOK MRT STATION",103.74976656493072,1.3495200607327413
"CHINATOWN MRT STATION",103.84347621052814,1.285406459986675
"BUKIT BATOK MRT STATION",103.74911839418894,1.3484053759049566
"BUKIT BATOK MRT STATION",103.7499739902577,1.3495610753524367
"TAMPINES MRT STATION",103.94272349669535,1.3545963387281112
"BEDOK RESERVOIR MRT STATION",103.93288682250619,1.336347760899778
"YISHUN MRT STATION",103.83486553346143,1.4296362919100813
"YISHUN MRT STATION",103.83564365493329,1.4296655971646168
"SERANGOON MRT STATION",103.87286669539574,1.3507901994138853
"SERANGOON MRT STATION",103.87364132190379,1.3498337382561254
"SERANGOON MRT STATION",103.87290211634077,1.3508202454303972
"TAI SENG MRT STATION",103.88762743726211,1.3359140849264504
"EUNOS MRT STATION",103.90321518697834,1.3195299188012677
"SEMBAWANG MRT STATION",103.81975896600352,1.44915683716069
"HOUGANG MRT STATION",103.89297240097162,1.3719461165527262
"CHANGI AIRPORT MRT STATION",103.98927664241383,1.3563414210048035
"CHANGI AIRPORT MRT STATION",103.98730457979791,1.3572202560601727
"ESPLANADE MRT STATION",103.85492020244,1.2935864007363411
"ESPLANADE MRT STATION",103.85585520377214,1.2929043369195197
"ESPLANADE MRT STATION",103.85617567093513,1.2929271873364572
"RAFFLES PLACE MRT STATION",103.8515625354869,1.2836305207274084
"RAFFLES PLACE MRT STATION",103.85129603343073,1.28262623356678
"RAFFLES PLACE MRT STATION",103.85096090209325,1.2825385749191898
"RAFFLES PLACE MRT STATION",103.85143330239858,1.282382307297459
"TANJONG PAGAR MRT STATION",103.84709579119706,1.2762591011325783
"BENCOOLEN MRT STATION",103.84956047759098,1.2981994004556694
"TAMPINES EAST MRT STATION",103.95570471137918,1.3555531715017815
"MATTAR MRT STATION",103.88273206724486,1.327251414091795
"CHOA CHU KANG MRT STATION",103.744560000291,1.3853999999695223
"CHOA CHU KANG MRT STATION",103.74447000005159,1.3845999997090193
"CHOA CHU KANG MRT STATION",103.74447000018996,1.385729999564578
"CHOA CHU KANG MRT STATION",103.74411000039194,1.3853699997077467
"GUL CIRCLE MRT STATION",103.6604441438593,1.31903226656851
"GUL CIRCLE MRT STATION",103.65943494551723,1.3188371831334533
"TUAS CRESCENT MRT STATION",103.64895874126714,1.3207638171122238
"TUAS CRESCENT MRT STATION",103.64928678910867,1.3212435963986766
"TUAS WEST ROAD MRT STATION",103.63928434470874,1.3298724241392643
"TUAS WEST ROAD MRT STATION",103.6397907112947,1.3301823302320677
"TUAS LINK MRT STATION",103.63724572002151,1.3404268992051425
"TUAS LINK MRT STATION",103.63684066747358,1.3409400722685778
"EXPO MRT STATION",103.96216102186416,1.3359509717156908
"EXPO MRT STATION",103.96310068176199,1.3348348883432715
"MACPHERSON MRT STATION",103.88861521167733,1.3261927775504818
"EXPO MRT STATION",103.96212337687385,1.3348633135054835
"MACPHERSON MRT STATION",103.88845483437636,1.3251454586796771
"EXPO MRT STATION",103.96304900743186,1.3350193203868175
"EXPO MRT STATION",103.96183679508403,1.3354828221659554
"EXPO MRT STATION",103.96286574628039,1.3347119482410732
"SPRINGLEAF MRT STATION",103.81839060713808,1.3978208040575055
"SPRINGLEAF MRT STATION",103.81808162380058,1.3976841788785623
"WOODLANDS NORTH MRT STATION",103.7854290806745,1.4479365024965063
"WOODLANDS NORTH MRT STATION",103.78510227142458,1.4490472997072523
"WOODLANDS MRT STATION",103.78896432811273,1.4358439359358868
"WOODLANDS MRT STATION",103.78797676882189,1.4344955258377818
"WOODLANDS SOUTH MRT STATION",103.79302746334568,1.4273020172478001
"WOODLANDS SOUTH MRT STATION",103.79341369273166,1.4276049641345527
"WOODLANDS SOUTH MRT STATION",103.7945604978579,1.4274267600356203
"WOODLANDS SOUTH MRT STATION",103.7944238317872,1.4266842408027618
"SPRINGLEAF MRT STATION",103.81800341495403,1.3987872483653485
"LENTOR MRT STATION",103.83582345202382,1.3858909900868417
"LENTOR MRT STATION",103.8353599767011,1.3854098299074886
"LENTOR MRT STATION",103.83739808002932,1.38460195423691
"LENTOR MRT STATION",103.83733866006392,1.3836277515432962
"LENTOR MRT STATION",103.83683953269572,1.384162375361772
"MAYFLOWER MRT STATION",103.83746104124462,1.3735320920974323
"MAYFLOWER MRT STATION",103.837031676998,1.3737197610491918
"MAYFLOWER MRT STATION",103.83671675130967,1.3727039723470345
"MAYFLOWER MRT STATION",103.83628496724023,1.3713773076184756
"HOLLAND VILLAGE MRT STATION",103.79576910839042,1.3110694836596164
"ONE-NORTH MRT STATION",103.78792780616781,1.3003594934794571
"OUTRAM PARK MRT STATION",103.83978923248007,1.280993276156108
"DOVER MRT STATION",103.7783047152878,1.3114154334487695
"DOVER MRT STATION",103.7784647713041,1.3116931916796435
"BOON LAY MRT STATION",103.70565003803485,1.3386295077959716
"BOON LAY MRT STATION",103.70535335319977,1.338514120931197
"BOON LAY MRT STATION",103.70579503136489,1.3382732219770168
"BUKIT BATOK MRT STATION",103.7499369555793,1.349389587768077
"JOO KOON MRT STATION",103.67852070901132,1.3275020844586545
"JOO KOON MRT STATION",103.67864407707678,1.3279561114378626
"CHOA CHU KANG MRT STATION",103.7442235839257,1.3857053906700119
"KRANJI MRT STATION",103.76249677052948,1.4251249593550084
"MARSILING MRT STATION",103.77441052069655,1.432751371720061
"MARSILING MRT STATION",103.77399713337503,1.4327513609845839
"HARBOURFRONT MRT STATION",103.82158029169962,1.2649719595912232
"HARBOURFRONT MRT STATION",103.82139885715415,1.2659792549959068
"HARBOURFRONT MRT STATION",103.82046835046091,1.2660131831978316
"CHINATOWN MRT STATION",103.84379788809954,1.2837127704301896
"CLARKE QUAY MRT STATION",103.84590343273553,1.2878057526558389
"CLARKE QUAY MRT STATION",103.84659390916543,1.2891992578180935
"LITTLE INDIA MRT STATION",103.84936002946029,1.3056052510392235
"LITTLE INDIA MRT STATION",103.84970482293288,1.3063515540862423
"LITTLE INDIA MRT STATION",103.85032215995454,1.3074264443989476
"FARRER PARK MRT STATION",103.85297463523698,1.3124536063930647
"FARRER PARK MRT STATION",103.85326682482192,1.311910678691349
"MARYMOUNT MRT STATION",103.84005891807723,1.3478660721730777
"MARYMOUNT MRT STATION",103.83908795680053,1.3489803864213659
"DHOBY GHAUT MRT STATION",103.8447478571907,1.299649242161315
"CALDECOTT MRT STATION",103.83940673122467,1.337105316695643
"EXPO MRT STATION",103.96194295822608,1.3353217243389148
"EXPO MRT STATION",103.96207528759587,1.3352529442369512
"ADMIRALTY MRT STATION",103.80053346325835,1.440152396746762
"ADMIRALTY MRT STATION",103.80136453445112,1.4405333880722966
"ANG MO KIO MRT STATION",103.84934327370465,1.3694405305965007
"BAYFRONT MRT STATION",103.8587319247403,1.2809674239716435
"BAYFRONT MRT STATION",103.85844100365208,1.2811046370918653
"BAYFRONT MRT STATION",103.85949384661112,1.2828343544709762
"TAMPINES MRT STATION",103.94508956333436,1.3535390816670922
"HOUGANG MRT STATION",103.89197502913501,1.372141834832888
"HOUGANG MRT STATION",103.89244572315859,1.370208578260921
"KOVAN MRT STATION",103.88472173212224,1.3602056230632658
"KOVAN MRT STATION",103.88545057800044,1.3600280101444633
"KOVAN MRT STATION",103.8843074286358,1.3597075887012466
"EUNOS MRT STATION",103.9028941378417,1.3195172748993538
"EUNOS MRT STATION",103.90258207761774,1.3195625452697972
"KEMBANGAN MRT STATION",103.91289928874629,1.3211521080554456
"KEMBANGAN MRT STATION",103.91294107940732,1.3209237602820207
"BEDOK MRT STATION",103.92915714309531,1.3235686361563497
"BEDOK MRT STATION",103.92967308999474,1.3242683427611412
"ANG MO KIO MRT STATION",103.84959610065526,1.3696853221997212
"ANG MO KIO MRT STATION",103.84993900074095,1.369464706505095
"BISHAN MRT STATION",103.84831225598012,1.3510644392737419
"BISHAN MRT STATION",103.84843292387485,1.3510348377710364
"BISHAN MRT STATION",103.84820928129376,1.3505849115398918
"BRADDELL MRT STATION",103.84744083059097,1.3406721639431691
"BRADDELL MRT STATION",103.84640649723127,1.3407443190144652
"BRADDELL MRT STATION",103.84642954072108,1.341068992069514
"TOA PAYOH MRT STATION",103.847577567476,1.3323155366467678
"TOA PAYOH MRT STATION",103.84731977363178,1.3329941018374794
"NOVENA MRT STATION",103.84333973347628,1.3198958860347805
"NOVENA MRT STATION",103.84438933387052,1.321094868302358
"TOA PAYOH MRT STATION",103.84651740615568,1.3332787459863253
"WOODLEIGH MRT STATION",103.87105380415785,1.339867219941902
"WOODLEIGH MRT STATION",103.87094060456803,1.3385106544114485
"WOODLEIGH MRT STATION",103.87050846814451,1.3385831494601297
"MACPHERSON MRT STATION",103.88979333652624,1.3266787588073006
"MACPHERSON MRT STATION",103.89066567522076,1.325855030181965
"MACPHERSON MRT STATION",103.89026256557356,1.32548152990651
"ONE-NORTH MRT STATION",103.78690746632078,1.2990274987228132
"KENT RIDGE MRT STATION",103.78480963188217,1.292428115908549
"KENT RIDGE MRT STATION",103.78446589536516,1.2943158870094893
"HAW PAR VILLA MRT STATION",103.7820063970724,1.2830552735417646
"PASIR PANJANG MRT STATION",103.79203018692041,1.276003232785054
"LABRADOR PARK MRT STATION",103.80235555366292,1.2721069580543352
"TELOK BLANGAH MRT STATION",103.80988373092025,1.2707212262114045
"TAN KAH KEE MRT STATION",103.80779911907287,1.3253330690801757
"CASHEW MRT STATION",103.76423448071098,1.3698333185962925
"SIXTH AVENUE MRT STATION",103.79656608212053,1.330780469946184
"KING ALBERT PARK MRT STATION",103.78303026021548,1.335537077669763
"HILLVIEW MRT STATION",103.76710845993587,1.3620843399177323
"BUKIT PANJANG MRT STATION",103.76192293420945,1.379007969740763
"ROCHOR MRT STATION",103.85237502163348,1.3034041065355197
"DOWNTOWN MRT STATION",103.85242774644063,1.2797962396920595
"TELOK AYER MRT STATION",103.84850654389615,1.2818873892355847
"PIONEER MRT STATION",103.69715537341133,1.3373446269204403
"PIONEER MRT STATION",103.69712945287633,1.3378316280054785
"TANJONG PAGAR MRT STATION",103.84565600388527,1.2764479679167846
"BUONA VISTA MRT STATION",103.79093006515394,1.3062981416247745
